id_band,score,has_transitions,albumCount,review_count
48275,0.94,False,1.0,84
43125,0.94,True,1.0,84
43355,0.94,False,1.0,84
58194,0.98,True,1.0,23
44146,0.98,False,1.0,23
60596,0.98,False,1.0,23
45200,0.98,False,1.0,23
45791,0.98,False,1.0,23
58467,0.98,True,1.0,23
54044,0.94,False,1.0,79
49950,0.94,True,1.0,79
52266,0.94,True,1.0,79
61525,0.94,True,1.0,78
66695,0.94,False,1.0,78
67587,0.94,False,1.0,77
61160,0.96,True,1.0,35
66551,0.96,False,1.0,35
43182,0.96,False,1.0,35
47766,0.94,False,1.0,76
57808,0.94,True,1.0,76
62614,0.94,False,1.0,75
44451,0.94,False,1.0,74
55700,0.94,False,1.0,73
50185,0.94,True,1.0,73
52562,0.94,False,1.0,73
56783,0.94,False,1.0,72
47757,0.96,True,1.0,34
50152,0.96,True,1.0,34
49989,0.96,True,1.0,34
40605,0.96,True,1.0,34
65184,0.94,True,1.0,72
48329,0.96,True,1.0,34
40815,0.96,True,1.0,34
59144,0.94,False,1.0,71
56019,0.94,False,1.0,70
58319,0.98,False,1.0,22
62835,0.98,False,1.0,22
65346,0.94,True,1.0,69
42692,0.94,False,1.0,69
43432,0.94,False,1.0,69
44575,0.94,True,1.0,68
46701,0.94,False,1.0,68
54577,0.94,False,1.0,68
68178,0.94,False,1.0,68
60054,0.94,False,1.0,68
68581,0.96,False,1.0,33
65501,0.94,True,1.0,67
69808,0.94,False,1.0,66
50742,0.94,True,1.0,66
67889,0.94,False,1.0,66
49682,0.94,False,1.0,65
41876,0.96,True,1.0,32
42683,0.96,False,1.0,32
42481,0.96,True,1.0,32
54855,0.96,False,1.0,32
44565,1.0,False,1.0,16
60423,0.96,True,1.0,32
50227,0.94,True,1.0,64
50252,1.0,False,1.0,16
51313,0.94,False,1.0,63
40500,0.94,True,1.0,63
48355,0.92,True,1.0,2349
61934,0.94,True,1.0,62
54602,0.94,False,1.0,62
51226,0.98,False,1.0,21
54687,0.98,False,1.0,21
42705,0.98,False,1.0,21
55327,0.98,True,1.0,21
57426,0.98,True,1.0,21
57694,0.94,False,1.0,61
54781,0.94,True,1.0,62
40696,0.94,False,1.0,61
50083,0.94,False,1.0,61
41816,0.94,True,1.0,61
51199,0.94,False,1.0,61
40118,0.92,True,1.0,1172
40141,0.96,False,1.0,31
52124,0.96,False,1.0,31
56744,0.92,False,1.0,1110
46676,0.94,True,1.0,60
56265,0.92,False,1.0,61
67892,0.92,False,1.0,929
44724,0.92,True,1.0,928
50360,0.92,False,1.0,884
51040,0.92,False,1.0,775
53129,0.94,True,1.0,58
43123,0.96,True,1.0,30
57616,0.96,False,1.0,30
52001,0.96,True,1.0,30
63800,0.94,True,1.0,55
51234,0.92,True,1.0,410
56996,0.92,True,1.0,397
61540,0.98,False,1.0,20
45660,0.98,True,1.0,20
60124,0.94,False,1.0,54
56148,0.94,False,1.0,54
59248,0.94,True,1.0,54
50585,0.92,False,1.0,355
67680,0.96,False,1.0,29
60194,0.96,False,1.0,29
62939,0.96,False,1.0,29
69342,0.92,False,1.0,342
44641,0.94,False,1.0,53
60631,0.94,True,1.0,53
41204,0.92,True,1.0,317
54472,0.92,False,1.0,305
63684,1.0,True,1.0,15
44509,1.0,False,1.0,15
62483,0.94,True,1.0,52
65348,0.92,False,1.0,290
49700,0.92,False,1.0,281
62305,0.92,True,1.0,278
43040,0.92,True,1.0,278
52179,0.94,True,1.0,51
41754,0.94,False,1.0,50
44735,0.92,False,1.0,225
60251,0.94,False,1.0,49
65978,0.92,True,1.0,221
57603,0.92,False,1.0,213
50433,0.92,False,1.0,210
55426,0.92,False,1.0,209
55734,0.98,False,1.0,19
60756,0.98,True,1.0,19
66661,0.94,True,1.0,51
60967,0.94,True,1.0,51
56254,0.92,False,1.0,257
64331,0.96,False,1.0,28
60961,0.96,True,1.0,28
67530,0.96,False,1.0,28
43785,0.96,True,1.0,28
60402,0.96,True,1.0,28
61410,0.96,True,1.0,28
42840,0.94,True,1.0,50
46427,0.94,False,1.0,50
48588,0.94,False,1.0,50
57635,0.98,False,1.0,19
60912,0.94,False,1.0,48
58989,0.94,False,1.0,48
61733,0.94,False,1.0,48
69115,0.94,False,1.0,48
54593,0.92,True,1.0,203
51685,0.92,True,1.0,196
56249,0.96,False,1.0,27
68086,0.96,False,1.0,27
51336,0.94,False,1.0,47
60101,0.94,True,1.0,47
43262,0.94,False,1.0,47
52915,0.94,True,1.0,47
47577,0.92,False,1.0,189
58085,0.92,False,1.0,187
45497,0.92,False,1.0,181
43276,0.92,False,1.0,181
66893,0.92,False,1.0,177
53018,0.94,False,1.0,46
42206,0.92,False,1.0,170
44570,0.92,False,1.0,166
51249,0.92,True,1.0,163
46120,0.94,False,1.0,45
54072,0.94,False,1.0,45
49076,0.92,False,1.0,160
52920,0.92,False,1.0,159
59849,0.96,False,1.0,26
61155,0.96,False,1.0,26
65272,0.96,False,1.0,26
56450,0.96,True,1.0,26
66137,0.96,False,1.0,26
68924,0.94,True,1.0,44
61635,0.92,True,1.0,146
54394,0.92,False,1.0,144
57272,0.92,False,1.0,142
69061,1.0,False,1.0,14
68197,0.94,True,1.0,43
65813,0.94,False,1.0,43
58072,0.94,False,1.0,43
67992,0.94,False,1.0,43
57701,0.98,False,1.0,18
60265,0.92,True,1.0,134
42824,0.94,True,1.0,42
64073,0.94,False,1.0,42
51584,0.96,False,1.0,25
40228,0.96,True,1.0,25
60542,0.96,True,1.0,25
63754,0.92,False,1.0,126
51235,0.92,False,1.0,125
49927,0.92,False,1.0,125
43325,0.92,False,1.0,123
59508,0.92,True,1.0,123
62640,0.94,False,1.0,41
47821,0.94,False,1.0,41
47364,0.94,False,1.0,41
59963,0.92,False,1.0,121
68763,0.92,True,1.0,120
51340,0.92,False,1.0,118
55657,0.92,False,1.0,119
40753,0.92,False,1.0,117
41187,0.92,True,1.0,117
46372,0.92,True,1.0,116
58313,0.92,True,1.0,115
41722,0.92,True,1.0,60
67698,0.94,False,1.0,30
64609,1.0,False,1.0,13
56163,1.0,False,1.0,12
66970,1.0,True,1.0,12
68119,0.92,True,1.0,59
68429,0.92,False,1.0,59
68198,0.94,False,1.0,29
68789,0.94,True,1.0,29
45598,0.94,False,1.0,29
57849,0.92,True,1.0,108
43939,0.94,False,1.0,39
45498,0.94,False,1.0,39
69220,0.94,False,1.0,39
66258,0.92,True,1.0,103
63736,0.92,False,1.0,103
67954,0.92,False,1.0,103
49066,0.92,False,1.0,103
62900,0.94,True,1.0,38
43581,0.98,False,1.0,17
62868,0.98,True,1.0,17
41498,0.98,False,1.0,17
57598,0.92,True,1.0,98
50063,0.92,True,1.0,97
67979,0.92,False,1.0,97
50424,0.92,False,1.0,95
58501,0.92,False,1.0,94
69315,0.94,False,1.0,37
62158,0.94,True,1.0,37
62648,0.94,False,1.0,37
63814,0.94,False,1.0,37
42341,0.92,True,1.0,93
58482,0.96,False,1.0,23
42190,0.92,False,1.0,92
40831,0.96,True,1.0,23
58992,0.92,False,1.0,92
57881,0.96,False,1.0,23
63594,0.92,False,1.0,91
46682,0.92,True,1.0,90
62547,0.92,False,1.0,90
57763,0.92,False,1.0,90
57901,0.92,True,1.0,89
45209,0.92,False,1.0,88
42060,0.94,False,1.0,36
66505,0.94,True,1.0,36
66236,0.94,True,1.0,36
40505,0.94,False,1.0,36
48694,0.92,True,1.0,87
55533,1.0,False,1.0,13
48894,1.0,False,1.0,13
40670,1.0,False,1.0,13
55168,1.0,False,1.0,13
41872,1.0,True,1.0,13
53436,0.92,False,1.0,86
63926,0.92,False,1.0,85
68171,0.92,False,1.0,86
59357,0.92,False,1.0,84
61228,0.92,False,1.0,84
62934,0.94,True,1.0,35
49234,0.94,False,1.0,35
56376,0.92,True,1.0,81
43052,0.92,False,1.0,81
47764,0.92,False,1.0,80
43127,0.96,True,1.0,22
40343,0.96,True,1.0,22
42278,0.96,True,1.0,22
40618,0.96,True,1.0,22
50083,0.92,False,1.0,79
49721,0.92,False,1.0,79
69520,0.94,False,1.0,34
43850,0.94,True,1.0,34
63379,0.94,False,1.0,34
54735,0.94,False,1.0,34
67569,0.94,True,1.0,34
64315,0.94,True,1.0,34
48635,0.98,False,1.0,16
58622,0.98,False,1.0,16
68610,0.98,True,1.0,16
47460,0.98,False,1.0,16
40125,0.92,False,1.0,74
63379,0.92,True,1.0,74
48934,0.92,False,1.0,74
68993,0.92,False,1.0,73
50811,0.92,True,1.0,73
45267,0.94,False,1.0,33
63729,0.94,True,1.0,33
64862,0.94,True,1.0,33
46397,0.92,False,1.0,72
48690,0.92,False,1.0,71
54478,0.92,False,1.0,71
64292,0.92,True,1.0,71
52771,0.94,False,1.0,32
61399,0.94,False,1.0,32
41201,0.94,False,1.0,32
67293,0.92,False,1.0,68
59360,0.94,True,1.0,32
64332,0.92,False,1.0,68
57539,0.94,False,1.0,32
65075,0.92,False,1.0,67
41913,0.92,True,1.0,67
54218,0.92,False,1.0,67
67950,0.92,True,1.0,66
59629,0.92,False,1.0,66
46987,0.92,False,1.0,65
63510,0.92,False,1.0,64
42293,0.92,False,1.0,64
40432,0.92,False,1.0,64
67726,0.92,True,1.0,64
50650,0.92,False,1.0,64
65989,0.94,False,1.0,32
48869,0.94,True,1.0,31
55046,0.94,True,1.0,31
45236,0.94,False,1.0,31
62133,0.94,True,1.0,31
48468,0.92,False,1.0,63
48611,0.92,False,1.0,63
62693,0.94,True,1.0,30
62715,1.0,False,1.0,12
40581,1.0,False,1.0,12
62361,0.98,False,1.0,15
54410,0.98,False,1.0,15
49581,0.96,True,1.0,20
43710,0.92,True,1.0,60
41558,1.0,False,1.0,12
62959,0.94,True,1.0,30
54320,0.94,False,1.0,30
64850,0.98,False,1.0,15
42688,0.92,True,1.0,60
67781,0.94,True,1.0,30
57345,0.96,True,1.0,20
56116,1.0,False,1.0,12
58500,0.92,False,1.0,59
43786,0.92,False,1.0,59
60646,0.94,False,1.0,29
65793,0.94,False,1.0,29
46333,0.94,True,1.0,29
51401,0.92,True,1.0,56
58818,0.92,False,1.0,56
69747,0.92,False,1.0,55
47119,0.92,False,1.0,55
40917,0.92,False,1.0,55
42332,0.92,False,1.0,55
61259,0.92,False,1.0,55
61172,0.92,True,1.0,54
47525,0.92,False,1.0,54
43446,0.92,False,1.0,54
54837,0.92,False,1.0,54
62943,0.92,False,1.0,54
65835,0.92,False,1.0,53
67226,0.92,True,1.0,53
65901,0.94,True,1.0,28
63494,0.94,True,1.0,28
41473,0.96,False,1.0,19
60796,0.96,True,1.0,19
42717,0.96,False,1.0,19
67738,0.92,False,1.0,52
61901,0.92,False,1.0,52
56162,0.92,True,1.0,52
49039,0.92,True,1.0,51
53333,0.9,True,1.0,331
44819,0.92,False,1.0,50
56399,0.92,False,1.0,50
56732,0.94,True,1.0,27
56774,0.94,True,1.0,27
58401,0.94,True,1.0,27
40315,0.92,False,1.0,49
50066,0.92,True,1.0,49
56022,0.92,True,1.0,49
48932,0.92,True,1.0,49
60178,0.98,True,1.0,14
58914,0.98,False,1.0,14
45156,0.98,False,1.0,14
53790,0.98,False,1.0,14
55315,0.98,True,1.0,14
65691,0.92,False,1.0,48
56513,0.92,False,1.0,48
69970,0.92,False,1.0,48
51439,0.92,True,1.0,47
55211,0.92,False,1.0,47
41404,0.92,False,1.0,47
40666,0.9,True,1.0,224
43230,0.94,True,1.0,26
40721,0.94,False,1.0,26
52907,0.94,False,1.0,26
50141,0.94,False,1.0,26
68523,0.96,False,1.0,18
54558,0.96,True,1.0,18
44829,0.96,False,1.0,18
66785,0.96,False,1.0,18
45882,0.96,True,1.0,18
49718,0.96,False,1.0,18
55923,0.9,False,1.0,204
48366,0.92,False,1.0,45
60045,0.92,False,1.0,45
65255,0.9,True,1.0,186
48717,0.92,False,1.0,44
44566,1.0,False,1.0,11
52727,0.92,False,1.0,44
52921,1.0,True,1.0,11
66392,0.92,True,1.0,44
68928,1.0,False,1.0,11
40114,1.0,False,1.0,11
61199,1.0,False,1.0,11
42738,0.94,False,1.0,25
45824,0.94,False,1.0,25
40840,0.94,True,1.0,25
42858,0.94,False,1.0,25
54534,0.94,True,1.0,25
54312,0.94,False,1.0,25
56556,0.92,True,1.0,43
60088,0.92,False,1.0,43
59791,0.92,True,1.0,43
53565,0.92,True,1.0,43
69090,0.92,False,1.0,43
51291,0.9,False,1.0,161
63204,0.9,True,1.0,154
52977,0.92,False,1.0,42
60631,0.92,True,1.0,42
61003,0.92,False,1.0,42
47047,0.9,False,1.0,144
69944,0.9,False,1.0,141
69038,0.92,True,1.0,41
52556,0.94,False,1.0,24
55493,0.94,False,1.0,24
40355,0.96,True,1.0,17
44335,0.94,False,1.0,24
61118,0.96,False,1.0,17
45703,0.96,True,1.0,17
42624,0.94,False,1.0,24
56596,0.94,False,1.0,24
50890,0.96,False,1.0,17
58419,0.9,True,1.0,136
68107,0.98,False,1.0,13
60206,0.98,False,1.0,13
41749,0.98,True,1.0,13
57178,0.98,False,1.0,13
46392,0.98,False,1.0,13
53554,0.98,False,1.0,13
56193,0.92,True,1.0,39
60963,0.92,True,1.0,39
69159,0.92,True,1.0,39
62032,0.92,False,1.0,39
47510,0.92,False,1.0,39
62998,0.9,False,1.0,115
55431,0.94,True,1.0,23
46286,0.94,False,1.0,23
46628,0.94,True,1.0,23
66522,0.94,False,1.0,23
63541,0.94,True,1.0,23
52318,0.9,True,1.0,112
57861,0.92,False,1.0,38
54471,0.92,False,1.0,38
64730,0.92,False,1.0,38
44209,0.9,False,1.0,111
59467,0.9,False,1.0,107
40483,0.9,True,1.0,104
48430,0.92,False,1.0,37
64459,0.92,True,1.0,37
46820,0.9,False,1.0,104
68074,0.9,True,1.0,99
59032,0.9,False,1.0,98
54804,0.9,False,1.0,97
59524,0.9,True,1.0,97
56873,0.96,False,1.0,16
67931,0.92,False,1.0,36
55384,0.96,True,1.0,16
62980,0.92,False,1.0,36
42497,0.96,True,1.0,16
54341,0.96,True,1.0,16
54126,0.96,False,1.0,16
62141,0.96,False,1.0,16
40965,0.9,True,1.0,94
45819,0.94,True,1.0,22
51247,0.94,True,1.0,22
69971,0.9,True,1.0,92
63842,0.92,False,1.0,35
42570,0.9,False,1.0,89
52511,0.9,True,1.0,87
66817,0.9,False,1.0,84
57080,0.92,False,1.0,34
40146,0.92,False,1.0,34
57685,0.92,False,1.0,34
66127,0.92,True,1.0,34
44944,0.92,True,1.0,34
61729,0.92,False,1.0,34
61796,0.9,False,1.0,81
58758,1.0,True,1.0,10
60394,1.0,False,1.0,10
66831,1.0,False,1.0,10
56765,0.94,True,1.0,21
42592,0.94,False,1.0,21
44365,0.94,True,1.0,21
42524,0.94,True,1.0,21
50719,0.92,False,1.0,33
48835,0.92,False,1.0,33
51481,0.98,True,1.0,12
40769,0.98,False,1.0,12
69856,0.98,True,1.0,12
57051,0.9,False,1.0,76
43511,0.98,True,1.0,12
67847,0.98,True,1.0,12
62420,0.98,True,1.0,12
64700,0.98,False,1.0,12
42643,0.98,False,1.0,12
43508,0.9,False,1.0,74
51309,0.92,False,1.0,32
44992,0.92,False,1.0,32
63335,0.92,False,1.0,32
59575,0.92,True,1.0,32
64289,0.92,False,1.0,32
44678,0.92,False,1.0,32
58653,0.96,True,1.0,15
48115,0.96,False,1.0,15
67596,0.96,True,1.0,15
60568,0.96,True,1.0,15
66726,0.96,False,1.0,15
49751,0.96,False,1.0,15
61163,0.96,False,1.0,15
62767,0.96,False,1.0,15
50399,0.9,False,1.0,70
56605,0.92,True,1.0,31
63923,0.92,True,1.0,31
53640,0.92,True,1.0,31
64028,0.92,False,1.0,31
56775,0.94,False,1.0,20
40013,0.94,False,1.0,20
51909,0.9,False,1.0,68
56762,0.94,False,1.0,20
42177,0.94,False,1.0,20
48066,0.94,False,1.0,20
40478,0.94,True,1.0,20
56922,0.9,True,1.0,64
68455,0.92,False,1.0,30
41694,0.92,True,1.0,30
47669,0.9,True,1.0,62
53585,0.9,False,1.0,61
49935,0.9,False,1.0,61
44190,0.9,True,1.0,60
52301,0.92,True,1.0,29
59799,0.92,True,1.0,29
56875,0.92,False,1.0,29
68424,0.92,False,1.0,29
61794,0.92,False,1.0,29
54399,0.94,True,1.0,19
60581,0.94,True,1.0,19
43517,0.94,False,1.0,19
62153,0.94,True,1.0,19
43493,0.94,False,1.0,19
51428,0.94,False,1.0,19
58156,0.94,True,1.0,19
45450,0.94,True,1.0,19
54543,0.94,False,1.0,19
55634,0.94,False,1.0,19
56196,0.94,True,1.0,19
46643,0.9,True,1.0,57
51919,0.96,False,1.0,14
69739,0.96,False,1.0,14
45921,0.96,False,1.0,14
48480,0.96,True,1.0,14
58118,0.92,True,1.0,28
66913,0.96,False,1.0,14
44089,0.96,True,1.0,14
64235,0.92,True,1.0,28
40032,0.92,False,1.0,28
66508,0.96,True,1.0,14
66908,0.96,True,1.0,14
48159,0.9,False,1.0,54
62448,0.9,False,1.0,53
44534,0.92,True,1.0,27
51284,0.98,False,1.0,11
47689,0.98,False,1.0,11
51740,0.98,True,1.0,11
65657,0.98,False,1.0,11
68346,0.98,False,1.0,11
45706,0.98,False,1.0,11
49770,0.98,True,1.0,11
40870,0.9,True,1.0,52
42272,0.9,False,1.0,51
57109,0.94,True,1.0,18
51900,0.94,False,1.0,18
42507,0.94,True,1.0,18
66817,0.94,False,1.0,18
55725,0.94,False,1.0,18
50208,0.94,False,1.0,18
50076,0.92,False,1.0,26
45807,0.92,True,1.0,26
60411,0.92,True,1.0,26
55707,0.92,True,1.0,26
56093,0.92,True,1.0,26
54346,0.92,False,1.0,26
46972,0.92,False,1.0,26
43124,0.92,True,1.0,26
46233,0.92,False,1.0,26
62598,0.92,False,1.0,26
66435,1.0,False,1.0,9
62802,1.0,True,1.0,9
43497,1.0,False,1.0,9
43796,1.0,False,1.0,9
56589,1.0,True,1.0,9
62179,1.0,True,1.0,9
59335,1.0,True,1.0,9
59510,1.0,False,1.0,9
44210,1.0,True,1.0,9
67586,0.9,False,1.0,48
59615,1.0,False,1.0,9
63914,0.9,False,1.0,47
64136,0.9,True,1.0,47
52123,0.9,False,1.0,47
41692,0.9,False,1.0,47
59108,0.9,False,1.0,47
64297,0.9,False,1.0,46
40049,0.9,False,1.0,46
61821,0.92,False,1.0,25
61826,0.92,False,1.0,25
56185,0.92,True,1.0,25
63045,0.92,True,1.0,25
44612,0.9,True,1.0,45
49579,0.9,True,1.0,45
59381,0.96,False,1.0,13
42326,0.96,True,1.0,13
62641,0.96,False,1.0,13
67023,0.96,False,1.0,13
50213,0.96,False,1.0,13
63167,0.96,False,1.0,13
52775,0.96,False,1.0,13
63470,0.96,False,1.0,13
58049,0.96,True,1.0,13
51215,0.94,False,1.0,17
67272,0.94,False,1.0,17
41353,0.94,True,1.0,17
40658,0.94,False,1.0,17
49983,0.94,False,1.0,17
57513,0.9,True,1.0,44
40179,0.9,False,1.0,43
64339,0.9,True,1.0,43
47914,0.92,False,1.0,24
58281,0.92,True,1.0,24
55857,0.92,False,1.0,24
45929,0.9,False,1.0,42
66789,0.88,True,1.0,173
63886,0.9,True,1.0,41
48202,0.9,True,1.0,40
44536,0.9,False,1.0,40
61070,0.9,False,1.0,40
54399,0.92,True,1.0,23
52329,0.92,False,1.0,23
45420,0.92,False,1.0,23
51860,0.92,False,1.0,23
57499,0.9,True,1.0,39
56034,0.9,False,1.0,39
64608,0.9,False,1.0,39
50257,0.9,True,1.0,39
58431,0.94,False,1.0,16
61446,0.94,False,1.0,16
54628,0.94,False,1.0,16
45473,0.94,True,1.0,16
59892,0.94,True,1.0,16
65103,0.94,False,1.0,16
57330,0.94,True,1.0,16
47264,0.94,False,1.0,16
67442,0.98,False,1.0,10
67606,0.9,False,1.0,38
67976,0.98,True,1.0,10
45029,0.98,False,1.0,10
43063,0.98,False,1.0,10
45028,0.98,True,1.0,10
45029,0.98,False,1.0,10
60347,0.98,True,1.0,10
62034,0.98,True,1.0,10
58676,0.98,False,1.0,10
61130,0.88,False,1.0,119
62001,0.92,False,1.0,22
46419,0.92,False,1.0,22
65008,0.92,False,1.0,22
51654,0.92,False,1.0,22
60892,0.92,True,1.0,22
56550,0.96,False,1.0,12
53886,0.96,True,1.0,12
54498,0.9,False,1.0,36
47249,0.96,True,1.0,12
66417,0.96,True,1.0,12
65575,0.96,False,1.0,12
62669,0.96,False,1.0,12
42841,0.96,True,1.0,12
68392,0.96,False,1.0,12
52630,0.96,False,1.0,12
65792,0.96,False,1.0,12
40588,0.96,True,1.0,12
53662,0.96,False,1.0,12
44812,0.96,False,1.0,12
45353,0.96,True,1.0,12
67783,0.9,True,1.0,35
57670,0.92,True,1.0,21
60971,0.92,False,1.0,21
51771,0.92,False,1.0,21
62535,0.92,True,1.0,21
62323,0.88,True,1.0,93
54045,0.94,True,1.0,15
68634,0.9,False,1.0,34
40907,0.9,True,1.0,34
41219,0.94,False,1.0,15
69609,0.94,False,1.0,15
63745,0.9,False,1.0,34
47358,0.94,True,1.0,15
51921,0.94,True,1.0,15
44809,0.94,False,1.0,15
54744,0.94,False,1.0,15
45271,0.94,True,1.0,15
68456,0.94,False,1.0,15
50635,0.88,False,1.0,87
42620,0.88,False,1.0,87
56453,0.9,False,1.0,33
60933,0.9,True,1.0,33
49852,0.9,False,1.0,33
56498,1.0,False,1.0,8
52639,1.0,False,1.0,8
49574,0.9,True,1.0,32
40832,0.9,False,1.0,32
63913,0.9,False,1.0,32
61742,1.0,False,1.0,8
63778,0.92,False,1.0,20
69436,1.0,True,1.0,8
62065,1.0,False,1.0,8
66188,1.0,True,1.0,8
51449,1.0,True,1.0,8
45048,1.0,False,1.0,8
53252,0.9,False,1.0,32
69664,1.0,True,1.0,8
67114,1.0,False,1.0,8
50003,1.0,False,1.0,8
46315,1.0,False,1.0,8
47834,1.0,False,1.0,8
62576,1.0,False,1.0,8
51781,1.0,False,1.0,8
41343,0.9,False,1.0,32
58236,0.88,True,1.0,78
40103,0.88,False,1.0,77
62695,0.9,True,1.0,31
56596,0.9,False,1.0,31
60826,0.9,False,1.0,31
47031,0.88,False,1.0,74
64911,0.88,False,1.0,73
46967,0.9,True,1.0,30
44586,0.9,False,1.0,30
67179,0.9,True,1.0,30
40730,0.88,False,1.0,69
59735,0.94,False,1.0,14
57933,0.94,True,1.0,14
64726,0.94,True,1.0,14
48851,0.94,True,1.0,14
51724,0.94,False,1.0,14
45860,0.94,False,1.0,14
46942,0.94,False,1.0,14
60703,0.92,True,1.0,19
64609,0.92,False,1.0,19
53456,0.92,True,1.0,19
61970,0.92,False,1.0,19
46004,0.92,True,1.0,19
65633,0.96,False,1.0,11
41748,0.96,True,1.0,11
42686,0.96,False,1.0,11
56510,0.96,False,1.0,11
66894,0.96,False,1.0,11
59758,0.96,False,1.0,11
49706,0.96,True,1.0,11
61110,0.96,False,1.0,11
51244,0.96,False,1.0,11
68445,0.96,True,1.0,11
46406,0.88,False,1.0,65
56036,0.9,False,1.0,29
51539,0.9,False,1.0,29
58014,0.9,False,1.0,29
52744,0.9,True,1.0,29
47840,0.98,True,1.0,9
45953,0.98,False,1.0,9
67928,0.98,False,1.0,9
66855,0.98,True,1.0,9
44689,0.98,False,1.0,9
69496,0.98,False,1.0,9
49350,0.98,False,1.0,9
68724,0.9,False,1.0,28
65370,0.88,True,1.0,60
60034,0.88,False,1.0,59
60229,0.92,True,1.0,18
40668,0.92,True,1.0,18
45224,0.92,True,1.0,18
40630,0.88,True,1.0,56
40884,0.9,True,1.0,27
41968,0.9,False,1.0,27
50909,0.88,False,1.0,55
54137,0.88,True,1.0,53
56856,0.88,False,1.0,53
53948,0.88,True,1.0,53
46673,0.88,False,1.0,52
57710,0.9,False,1.0,26
47711,0.9,False,1.0,26
41126,0.94,True,1.0,13
65507,0.9,True,1.0,26
44313,0.9,False,1.0,26
52963,0.94,False,1.0,13
47726,0.9,True,1.0,26
62561,0.9,True,1.0,26
41502,0.9,True,1.0,26
68704,0.94,False,1.0,13
47303,0.9,True,1.0,26
50999,0.94,False,1.0,13
62712,0.88,False,1.0,51
43131,0.92,False,1.0,17
59819,0.92,False,1.0,17
52360,0.92,True,1.0,17
51358,0.92,True,1.0,17
43473,0.92,True,1.0,17
64872,0.88,True,1.0,48
44039,0.88,False,1.0,47
40422,0.88,False,1.0,46
66420,0.96,True,1.0,10
64756,0.96,True,1.0,10
54015,0.9,False,1.0,24
59886,0.96,True,1.0,10
44323,0.96,False,1.0,10
46436,0.96,True,1.0,10
46061,0.96,False,1.0,10
49598,0.96,False,1.0,10
53543,0.96,False,1.0,10
41064,0.88,False,1.0,43
69381,0.88,False,1.0,43
42946,0.92,False,1.0,16
56118,0.92,False,1.0,16
61545,0.92,False,1.0,16
61444,0.92,True,1.0,16
50678,0.92,True,1.0,16
53332,0.92,False,1.0,16
43880,0.92,False,1.0,16
46386,0.88,False,1.0,42
62930,0.9,False,1.0,23
46848,0.94,True,1.0,12
49152,0.94,False,1.0,12
63661,0.94,True,1.0,12
68475,0.94,True,1.0,12
55762,0.94,False,1.0,12
58863,0.94,False,1.0,12
49186,0.94,True,1.0,12
61087,0.94,False,1.0,12
42040,1.0,False,1.0,7
47559,0.88,False,1.0,40
66686,0.88,True,1.0,40
51552,1.0,True,1.0,7
49395,1.0,True,1.0,7
49395,1.0,False,1.0,7
41006,1.0,False,1.0,7
40682,1.0,False,1.0,7
58858,0.88,False,1.0,40
50882,1.0,False,1.0,7
40058,1.0,False,1.0,7
49428,1.0,False,1.0,7
65698,1.0,False,1.0,7
46733,1.0,True,1.0,7
68686,1.0,True,1.0,7
41336,1.0,True,1.0,7
58895,1.0,False,1.0,7
61510,1.0,True,1.0,7
41665,1.0,True,1.0,7
40889,1.0,False,1.0,7
67309,0.9,False,1.0,22
69954,0.9,True,1.0,22
59479,0.9,True,1.0,22
63471,0.9,False,1.0,22
68849,0.9,True,1.0,22
62606,0.88,True,1.0,38
44402,0.88,False,1.0,38
53301,0.98,True,1.0,8
67206,0.98,True,1.0,8
46860,0.98,False,1.0,8
67146,0.98,True,1.0,8
66067,0.92,False,1.0,15
64533,0.92,False,1.0,15
52424,0.92,False,1.0,15
46210,0.92,False,1.0,15
68669,0.92,False,1.0,15
62834,0.92,True,1.0,15
45860,0.92,False,1.0,15
41704,0.92,False,1.0,15
43630,0.92,False,1.0,15
46789,0.9,False,1.0,21
52692,0.88,False,1.0,36
53784,0.9,True,1.0,21
59718,0.9,False,1.0,21
40631,0.88,False,1.0,35
57737,0.88,True,1.0,35
45737,0.88,True,1.0,35
56596,0.88,True,1.0,35
58874,0.88,False,1.0,34
56665,0.88,False,1.0,34
49327,0.9,False,1.0,20
49444,0.9,False,1.0,20
55256,0.9,True,1.0,20
40461,0.9,False,1.0,20
55889,0.88,False,1.0,33
67082,0.88,False,1.0,33
68574,0.94,True,1.0,11
54366,0.94,False,1.0,11
58075,0.94,True,1.0,11
55278,0.94,False,1.0,11
42828,0.94,True,1.0,11
41291,0.94,True,1.0,11
66627,0.96,True,1.0,9
68069,0.96,False,1.0,9
62902,0.96,False,1.0,9
41969,0.96,False,1.0,9
67602,0.96,False,1.0,9
56478,0.96,True,1.0,9
59246,0.96,False,1.0,9
56489,0.96,False,1.0,9
44708,0.96,False,1.0,9
47619,0.96,False,1.0,9
49427,0.96,True,1.0,9
57051,0.96,True,1.0,9
53374,0.96,True,1.0,9
62688,0.96,True,1.0,9
49652,0.96,True,1.0,9
64134,0.96,True,1.0,9
53791,0.92,False,1.0,14
65937,0.92,False,1.0,14
44515,0.92,True,1.0,14
50676,0.92,True,1.0,14
44010,0.92,True,1.0,14
47760,0.92,True,1.0,14
67057,0.88,False,1.0,31
69656,0.9,True,1.0,19
68130,0.9,False,1.0,19
54173,0.9,False,1.0,19
48794,0.9,False,1.0,19
49541,0.9,False,1.0,19
